predicted, expert
1.71490013312, 1.1
1.73817226323, 1.1
1.68698333239, 1.1
1.66353522428, 1.1
1.71521267371, 1.1
1.58121241437, 1.5
1.57711307527, 1.5
1.55652857848, 1.5
1.47530447207, 1.5
1.46773803168, 1.5
1.58734533962, 1.5
1.57944189217, 1.5
1.58902591155, 1.5
1.55768644009, 1.5
1.58273840682, 1.5
1.52778323737, 1.5
0.467671367657, 1.3
0.531148478062, 1.3
0.721117461746, 1.3
0.55518232371, 1.3
0.777871048725, 1.3
1.89271412251, 2
1.74878414799, 2
1.87006027374, 2
1.74724945763, 2
1.79121799457, 2
2.2639805004, 2
2.22169557193, 2
2.25905629836, 2
2.2492721248, 2
2.28865919184, 2
2.00342476258, 2.3
2.09244943827, 2.3
2.08657833989, 2.3
2.0155786363, 2.3
2.08933528438, 2.3
3.19822579153, 3
3.21457767205, 3
3.27861929494, 3
3.24756928531, 3
3.26692249322, 3
2.70144004791, 2.5
2.6796267785, 2.5
2.74029760274, 2.5
2.71891199616, 2.5
2.73926426497, 2.5
3.12266548749, 3.2
3.07240037093, 3.2
3.08989689209, 3.2
3.02354985059, 3.2
3.08531730678, 3.2
3.55322508515, 3.6
3.5302969763, 3.6
3.50269732898, 3.6
3.53565837917, 3.6
3.55436182236, 3.6
2.67753831438, 3.3
2.80550373383, 3.3
2.86888513572, 3.3
2.8517699869, 3.3
2.94996955883, 3.3
